Jobs_per_ 1Minute,Jobs_per_ 5 Minutes,Jobs_per_ 15Minutes,Mem capacity,Disk_capacity_GB,Num_of_CPU_Cores,CPU_speed_per_Core,Avg_Recieve_Kbps,Avg_Transmit_Kbps,Class_Name
3.7,3.7,4.6,8,128.72872,8,1,25.721,412.473,'High'
7.444,7.556,7.222,8,128.72872,8,1,25.721,412.473,'High'
11.2,11.3,11.8,8,128.72872,8,1,25.721,412.473,'High'
7,5.6,4.3,8,128.72872,8,1,25.721,412.473,'High'
1.3,1,1,8,128.72872,8,1,25.721,412.473,'High'
1.909,1.909,2,8,128.72872,8,1,25.721,412.473,'High'
5,5,4.9,8,128.72872,8,1,25.721,412.473,'High'
5.2,5.3,5.3,8,128.72872,8,1,25.721,412.473,'High'
5.8,6.7,6.8,8,128.72872,8,1,25.721,412.473,'High'
7.6,7.6,7.2,8,128.72872,8,1,25.721,412.473,'High'
6.5,5.9,5.7,8,128.72872,8,1,25.721,412.473,'High'
5.8,6.5,7,8,128.72872,8,1,25.721,412.473,'High'
8.9,7.8,8.3,8,128.72872,8,1,25.721,412.473,'High'
7.1,6.4,6.7,8,128.72872,8,1,25.721,412.473,'High'
7.4,7.1,5.9,8,128.72872,8,1,25.721,412.473,'High'
3.4,4.2,5.2,8,128.72872,8,1,25.721,412.473,'High'
5.8,5.9,6,8,128.72872,8,1,25.721,412.473,'High'
6.1,6.1,6.8,8,128.72872,8,1,25.721,412.473,'High'
11.6,12,11.9,8,128.72872,8,1,25.721,412.473,'High'
9.7,9.3,7.9,8,128.72872,8,1,25.721,412.473,'High'
4.1,4.1,3.9,8,128.72872,8,1,25.721,412.473,'High'
3.3,3.6,4.8,8,128.72872,8,1,25.721,412.473,'High'
13.222,12.667,11.222,8,128.72872,8,1,25.721,412.473,'High'
4.7,4.9,4.6,8,128.72872,8,1,25.721,412.473,'High'
4.7,5.1,6.6,8,128.72872,8,1,25.721,412.473,'High'
13.2,13.9,13.4,8,128.72872,8,1,25.721,412.473,'High'
7.4,6.6,5.4,8,128.72872,8,1,25.721,412.473,'High'
2.8,2.6,2.8,8,128.72872,8,1,25.721,412.473,'High'
11.2,11.7,11.3,8,128.72872,8,1,25.721,412.473,'High'
6.9,7.3,8.2,8,128.72872,8,1,25.721,412.473,'High'
6.2,5.6,5.5,8,128.72872,8,1,25.721,412.473,'High'
6.556,6.444,7.222,8,128.72872,8,1,25.721,412.473,'High'
13.7,13.5,12.4,8,128.72872,8,1,25.721,412.473,'High'
3.4,4.2,5.2,8,128.72872,8,1,25.721,412.473,'High'
6.2,6.2,5.3,8,128.72872,8,1,25.721,412.473,'High'
6.4,5.5,5.5,8,128.72872,8,1,25.721,412.473,'High'
7.8,8.2,8.6,8,128.72872,8,1,25.721,412.473,'High'
7.4,6.1,5.2,8,128.72872,8,1,25.721,412.473,'High'
4.667,4.667,4.667,8,128.72872,8,1,25.721,412.473,'High'
5.2,4.8,4.9,8,128.72872,8,1,25.721,412.473,'High'
4.1,4,5,8,128.72872,8,1,25.721,412.473,'High'
8,8.7,8,8,128.72872,8,1,25.721,412.473,'High'
4.9,4.1,4.1,8,128.72872,8,1,25.721,412.473,'High'
5.7,5.3,4.8,8,128.72872,8,1,25.721,412.473,'High'
4.7,5.3,6.2,8,128.72872,8,1,25.721,412.473,'High'
7.6,6.9,6.2,8,128.72872,8,1,25.721,412.473,'High'
6.8,7.1,7.1,8,128.72872,8,1,25.721,412.473,'High'
4.4,5.7,6.3,8,128.72872,8,1,25.721,412.473,'High'
4.8,4.3,4.7,8,128.72872,8,1,25.721,412.473,'High'
5.7,5.7,4.9,8,128.72872,8,1,25.721,412.473,'High'
2.9,3.2,3.7,8,128.72872,8,1,25.721,412.473,'High'
7.625,6.375,5.5,8,128.72872,8,1,25.721,412.473,'High'
5.4,5.4,5.4,8,128.72872,8,1,25.721,412.473,'High'
3.1,3.2,2.9,8,128.72872,8,1,25.721,412.473,'High'
3,3.4,4.2,8,128.72872,8,1,25.721,412.473,'High'
6.1,5.6,5,8,128.72872,8,1,25.721,412.473,'High'
10.4,8.2,7.1,8,128.72872,8,1,25.721,412.473,'High'
5.545,6.273,7,8,128.72872,8,1,25.721,412.473,'High'
5,4.7,4.7,8,128.72872,8,1,25.721,412.473,'High'
7.5,7.4,8.1,8,128.72872,8,1,25.721,412.473,'High'
11,10.5,9.6,8,128.72872,8,1,25.721,412.473,'High'
5.7,5.7,6.3,8,128.72872,8,1,25.721,412.473,'High'
7.111,5.778,5.222,8,128.72872,8,1,25.721,412.473,'High'
7.9,8.4,10.1,8,128.72872,8,1,25.721,412.473,'High'
19.3,18.8,17.9,8,128.72872,8,1,25.721,412.473,'High'
12.1,11.3,9.8,8,128.72872,8,1,25.721,412.473,'High'
7.1,6.8,7.7,8,128.72872,8,1,25.721,412.473,'High'
13.3,12.5,10.7,8,128.72872,8,1,25.721,412.473,'High'
6.667,7,7.667,8,128.72872,8,1,25.721,412.473,'High'
8,7.4,7.8,8,128.72872,8,1,25.721,412.473,'High'
9.9,9.7,9.1,8,128.72872,8,1,25.721,412.473,'High'
6.2,5.4,4.7,8,128.72872,8,1,25.721,412.473,'High'
3.9,3.7,4,8,128.72872,8,1,25.721,412.473,'High'
3.4,3.5,4.1,8,128.72872,8,1,25.721,412.473,'High'
5.3,5.7,6,8,128.72872,8,1,25.721,412.473,'High'
5.8,5.9,5.9,8,128.72872,8,1,25.721,412.473,'High'
7.7,7.6,6.9,8,128.72872,8,1,25.721,412.473,'High'
4.6,4.3,4.7,8,128.72872,8,1,25.721,412.473,'High'
6,6.222,6.222,8,128.72872,8,1,25.721,412.473,'High'
5.1,5,4.7,8,128.72872,8,1,25.721,412.473,'High'
3.3,3.1,3,8,128.72872,8,1,25.721,412.473,'High'
2.9,2.9,3,8,128.72872,8,1,25.721,412.473,'High'
2.4,2.2,2.4,8,128.72872,8,1,25.721,412.473,'High'
4.2,4.1,4,8,128.72872,8,1,25.721,412.473,'High'
4,4.6,5.1,8,128.72872,8,1,25.721,412.473,'High'
5.4,5.6,5.6,8,128.72872,8,1,25.721,412.473,'High'
4.8,4.2,3.5,8,128.72872,8,1,25.721,412.473,'High'
2.2,2.2,2.1,8,128.72872,8,1,25.721,412.473,'High'
2.111,2.222,2.556,8,128.72872,8,1,25.721,412.473,'High'
2.5,3.2,4.2,8,128.72872,8,1,25.721,412.473,'High'
5.9,4.9,4.5,8,128.72872,8,1,25.721,412.473,'High'
5.1,5.7,5.8,8,128.72872,8,1,25.721,412.473,'High'
5,4.4,4.4,8,128.72872,8,1,25.721,412.473,'High'
6.667,6.333,6.111,8,128.72872,8,1,25.721,412.473,'High'
3.4,2.9,3,8,128.72872,8,1,25.721,412.473,'High'
4.5,4.833,4.333,8,128.72872,8,1,25.721,412.473,'High'
3.9,4.5,4.5,8,128.72872,8,1,25.721,412.473,'High'
4.2,4.8,5.3,8,128.72872,8,1,25.721,412.473,'High'
8.9,10.1,12.1,8,128.72872,8,1,25.721,412.473,'High'
13.9,12.1,9.4,8,128.72872,8,1,25.721,412.473,'High'
3.6,4,4.3,8,128.72872,8,1,25.721,412.473,'High'
4.7,3.6,3.3,8,128.72872,8,1,25.721,412.473,'High'
2.4,2.5,2.6,8,128.72872,8,1,25.721,412.473,'High'
3.8,4.1,4.2,8,128.72872,8,1,25.721,412.473,'High'
4.8,5,5.3,8,128.72872,8,1,25.721,412.473,'High'
4.9,6.1,5.7,8,128.72872,8,1,25.721,412.473,'High'
2.778,2.556,2.778,8,128.72872,8,1,25.721,412.473,'High'
6.6,6.6,7.3,8,128.72872,8,1,25.721,412.473,'High'
8.6,10.6,11.7,8,128.72872,8,1,25.721,412.473,'High'
8.7,7.4,6.3,8,128.72872,8,1,25.721,412.473,'High'
4.111,4.667,5,8,128.72872,8,1,25.721,412.473,'High'
7.1,6.6,6.9,8,128.72872,8,1,25.721,412.473,'High'
11,11.4,10.6,8,128.72872,8,1,25.721,412.473,'High'
6.5,6.6,6.7,8,128.72872,8,1,25.721,412.473,'High'
7.2,7.5,7.2,8,128.72872,8,1,25.721,412.473,'High'
4.889,4.333,4.222,8,128.72872,8,1,25.721,412.473,'High'
3.9,4.9,4.8,8,128.72872,8,1,25.721,412.473,'High'
4,3.9,4.1,8,128.72872,8,1,25.721,412.473,'High'
4.2,4.4,6,8,128.72872,8,1,25.721,412.473,'High'
10.9,11,10.2,8,128.72872,8,1,25.721,412.473,'High'
7.8,8.5,9.3,8,128.72872,8,1,25.721,412.473,'High'
16.4,15.5,14.4,8,128.72872,8,1,25.721,412.473,'High'
4.9,5.5,5.8,8,128.72872,8,1,25.721,412.473,'High'
9.545,8.818,7.636,8,128.72872,8,1,25.721,412.473,'High'
4,3.9,4,8,128.72872,8,1,25.721,412.473,'High'
6.5,6.1,5.6,8,128.72872,8,1,25.721,412.473,'High'
0.909,0.909,0.818,8,128.72872,8,1,25.721,412.473,'High'
0.2,0.1,0.1,8,128.72872,8,1,25.721,412.473,'High'
0.1,0.1,0.3,8,128.72872,8,1,25.721,412.473,'High'
2.5,3.1,3.9,8,128.72872,8,1,25.721,412.473,'High'
3.727,3.818,3.727,8,128.72872,8,1,25.721,412.473,'High'
5.3,5.5,5.7,8,128.72872,8,1,25.721,412.473,'High'
5.6,5.2,4.5,8,128.72872,8,1,25.721,412.473,'High'
1.7,2,3.3,8,128.72872,8,1,25.721,412.473,'High'
6.4,6.5,5.6,8,128.72872,8,1,25.721,412.473,'High'
2.6,3,3,8,128.72872,8,1,25.721,412.473,'High'
3.3,4.1,4.9,8,128.72872,8,1,25.721,412.473,'High'
7.9,8,8.8,8,128.72872,8,1,25.721,412.473,'High'
6.3,4.8,4,8,128.72872,8,1,25.721,412.473,'High'
5.1,5.2,6.1,8,128.72872,8,1,25.721,412.473,'High'
8.1,7.5,6.2,8,128.72872,8,1,25.721,412.473,'High'
3.273,4.091,5.364,8,128.72872,8,1,25.721,412.473,'High'
6.6,6.8,6.6,8,128.72872,8,1,25.721,412.473,'High'
7.3,6.9,6.7,8,128.72872,8,1,25.721,412.473,'High'
5.2,5.3,5.4,8,128.72872,8,1,25.721,412.473,'High'
8.9,8.8,7.8,8,128.72872,8,1,25.721,412.473,'High'
0.727,0.818,1,8,128.72872,8,1,25.721,412.473,'High'
1.2,1.3,1.7,8,128.72872,8,1,25.721,412.473,'High'
5.5,5.9,6,8,128.72872,8,1,25.721,412.473,'High'
7.1,8.8,12.3,8,128.72872,8,1,25.721,412.473,'High'
21.273,21.273,19.909,8,128.72872,8,1,25.721,412.473,'High'
10.6,9.9,7.9,8,128.72872,8,1,25.721,412.473,'High'
2.2,2.3,2.5,8,128.72872,8,1,25.721,412.473,'High'
2.3,2.4,2.2,8,128.72872,8,1,25.721,412.473,'High'
4.8,5,5.6,8,128.72872,8,1,25.721,412.473,'High'
7.9,8.8,10.3,8,128.72872,8,1,25.721,412.473,'High'
9.8,9,7.8,8,128.72872,8,1,25.721,412.473,'High'
6.2,6.5,6.4,8,128.72872,8,1,25.721,412.473,'High'
11,11.6,11.2,8,128.72872,8,1,25.721,412.473,'High'
7,6.8,6.8,8,128.72872,8,1,25.721,412.473,'High'
6.2,6.2,6.5,8,128.72872,8,1,25.721,412.473,'High'
10.778,11.556,11.556,8,128.72872,8,1,25.721,412.473,'High'
6,6,5.8,8,128.72872,8,1,25.721,412.473,'High'
7,6.3,5.3,8,128.72872,8,1,25.721,412.473,'High'
2.455,2.273,2.182,8,128.72872,8,1,25.721,412.473,'High'
2.3,2.6,3.1,8,128.72872,8,1,25.721,412.473,'High'
1.2,1.1,1,8,128.72872,8,1,25.721,412.473,'High'
1.5,1.5,1.6,8,128.72872,8,1,25.721,412.473,'High'
4.818,5,5.636,8,128.72872,8,1,25.721,412.473,'High'
5.7,6.1,5.7,8,128.72872,8,1,25.721,412.473,'High'
4.4,3.9,4.6,8,128.72872,8,1,25.721,412.473,'High'
6.5,6.6,5.9,8,128.72872,8,1,25.721,412.473,'High'
2.4,2.2,2.4,8,128.72872,8,1,25.721,412.473,'High'
6.455,6.364,7.364,8,128.72872,8,1,25.721,412.473,'High'
11.8,11.3,10.4,8,128.72872,8,1,25.721,412.473,'High'
6.3,6.2,6.5,8,128.72872,8,1,25.721,412.473,'High'
6.9,7.1,6.3,8,128.72872,8,1,25.721,412.473,'High'
3.5,3.1,2.8,8,128.72872,8,1,25.721,412.473,'High'
2,2.444,2.556,8,128.72872,8,1,25.721,412.473,'High'
10.5,9.4,9.4,8,128.72872,8,1,25.721,412.473,'High'
5,5.2,4.9,8,128.72872,8,1,25.721,412.473,'High'
4.778,5.222,6.556,8,128.72872,8,1,25.721,412.473,'High'
8.3,7.4,6.9,8,128.72872,8,1,25.721,412.473,'High'
8.1,6.7,6.4,8,128.72872,8,1,25.721,412.473,'High'
2.8,2.8,3.3,8,128.72872,8,1,25.721,412.473,'High'
5.5,7.2,9.7,8,128.72872,8,1,25.721,412.473,'High'
14.9,13.7,11.7,8,128.72872,8,1,25.721,412.473,'High'
7.3,7.6,8.7,8,128.72872,8,1,25.721,412.473,'High'
16.8,16.4,15.6,8,128.72872,8,1,25.721,412.473,'High'
7.7,7.3,6.1,8,128.72872,8,1,25.721,412.473,'High'
1.1,1,1,8,128.72872,8,1,25.721,412.473,'High'
1.6,1.5,2.4,8,128.72872,8,1,25.721,412.473,'High'
8.636,8.273,7.636,8,128.72872,8,1,25.721,412.473,'High'
3.1,3.6,4.1,8,128.72872,8,1,25.721,412.473,'High'
5.4,6.3,6.1,8,128.72872,8,1,25.721,412.473,'High'
3.9,3.3,2.8,8,128.72872,8,1,25.721,412.473,'High'
2.4,2.2,2.4,8,128.72872,8,1,25.721,412.473,'High'
9.4,9.7,8.6,8,128.72872,8,1,25.721,412.473,'High'
5.8,6.2,7.2,8,128.72872,8,1,25.721,412.473,'High'
12.5,11.4,10.2,8,128.72872,8,1,25.721,412.473,'High'
3.1,3.5,3.6,8,128.72872,8,1,25.721,412.473,'High'
4,4.1,4.2,8,128.72872,8,1,25.721,412.473,'High'
5.556,5.667,6,8,128.72872,8,1,25.721,412.473,'High'
6.3,6.6,7,8,128.72872,8,1,25.721,412.473,'High'
5.1,4.9,4.2,8,128.72872,8,1,25.721,412.473,'High'
3.4,3.2,3.3,8,128.72872,8,1,25.721,412.473,'High'
3.545,3.818,3.636,8,128.72872,8,1,25.721,412.473,'High'
3.1,3.2,3.4,8,128.72872,8,1,25.721,412.473,'High'
8,6.7,6.9,8,128.72872,8,1,25.721,412.473,'High'
5.6,5.5,5.3,8,128.72872,8,1,25.721,412.473,'High'
4.6,4.7,4.8,8,128.72872,8,1,25.721,412.473,'High'
7.1,7.5,8,8,128.72872,8,1,25.721,412.473,'High'
5.3,4.3,2.8,8,128.72872,8,1,25.721,412.473,'High'
2,2.4,3.7,8,128.72872,8,1,25.721,412.473,'High'
8.273,7.818,7,8,128.72872,8,1,25.721,412.473,'High'
4.8,4.7,4.9,8,128.72872,8,1,25.721,412.473,'High'
6.9,6.3,5.6,8,128.72872,8,1,25.721,412.473,'High'
4.5,4.4,4,8,128.72872,8,1,25.721,412.473,'High'
2.4,2.6,3.2,8,128.72872,8,1,25.721,412.473,'High'
6.818,7.364,8.273,8,128.72872,8,1,25.721,412.473,'High'
9.8,9.5,8.3,8,128.72872,8,1,25.721,412.473,'High'
7.5,8.1,9.1,8,128.72872,8,1,25.721,412.473,'High'
8.5,8.6,8.5,8,128.72872,8,1,25.721,412.473,'High'
7.778,6.889,6.333,8,128.72872,8,1,25.721,412.473,'High'
11.4,11.6,10.8,8,128.72872,8,1,25.721,412.473,'High'
3.4,3.4,4,8,128.72872,8,1,25.721,412.473,'High'
6.8,6.5,6.1,8,128.72872,8,1,25.721,412.473,'High'
6.6,6.6,5.8,8,128.72872,8,1,25.721,412.473,'High'
3.2,3.3,3.4,8,128.72872,8,1,25.721,412.473,'High'
5.7,5.8,5.8,8,128.72872,8,1,25.721,412.473,'High'
3,3.3,3.1,8,128.72872,8,1,25.721,412.473,'High'
4.1,4.6,4.8,8,128.72872,8,1,25.721,412.473,'High'
6,6.3,6.2,8,128.72872,8,1,25.721,412.473,'High'
4,3.7,3.5,8,128.72872,8,1,25.721,412.473,'High'
3.4,3.7,3,8,128.72872,8,1,25.721,412.473,'High'
1.455,1.455,2,8,128.72872,8,1,25.721,412.473,'High'
1.4,2.6,3.6,8,128.72872,8,1,25.721,412.473,'High'
6.3,5,4.6,8,128.72872,8,1,25.721,412.473,'High'
6.4,5.7,5.7,8,128.72872,8,1,25.721,412.473,'High'
5.818,5.455,4.636,8,128.72872,8,1,25.721,412.473,'High'
2.8,3.4,3.8,8,128.72872,8,1,25.721,412.473,'High'
3.4,3,2.9,8,128.72872,8,1,25.721,412.473,'High'
3.3,3.9,4.3,8,128.72872,8,1,25.721,412.473,'High'
7.3,7.2,8.1,8,128.72872,8,1,25.721,412.473,'High'
10.5,9.8,8.5,8,128.72872,8,1,25.721,412.473,'High'
5.5,5.2,4.5,8,128.72872,8,1,25.721,412.473,'High'
4.1,4.5,5.8,8,128.72872,8,1,25.721,412.473,'High'
11.1,10.1,9.2,8,128.72872,8,1,25.721,412.473,'High'
9.3,10.1,10.7,8,128.72872,8,1,25.721,412.473,'High'
8.1,7.3,6.1,8,128.72872,8,1,25.721,412.473,'High'
3.5,3.3,3.1,8,128.72872,8,1,25.721,412.473,'High'
5.3,5.2,5.1,8,128.72872,8,1,25.721,412.473,'High'
4.2,4.6,4.6,8,128.72872,8,1,25.721,412.473,'High'
5.5,5.9,6.3,8,128.72872,8,1,25.721,412.473,'High'
5.4,5.8,6,8,128.72872,8,1,25.721,412.473,'High'
10,9.6,8.1,8,128.72872,8,1,25.721,412.473,'High'
1.182,1.091,1,8,128.72872,8,1,25.721,412.473,'High'
1.4,1.5,1.9,8,128.72872,8,1,25.721,412.473,'High'
5.6,6.6,7.2,8,128.72872,8,1,25.721,412.473,'High'
7.2,6,5,8,128.72872,8,1,25.721,412.473,'High'
4.6,5.4,5.9,8,128.72872,8,1,25.721,412.473,'High'
4.9,4.4,3.6,8,128.72872,8,1,25.721,412.473,'High'
2.3,2.6,3,8,128.72872,8,1,25.721,412.473,'High'
5.8,6.5,7.6,8,128.72872,8,1,25.721,412.473,'High'
11.2,10.7,10.1,8,128.72872,8,1,25.721,412.473,'High'
5.8,6.3,7.5,8,128.72872,8,1,25.721,412.473,'High'
10,10.7,9.7,8,128.72872,8,1,25.721,412.473,'High'
6.5,6.8,6.4,8,128.72872,8,1,25.721,412.473,'High'
7.222,6.556,6.333,8,128.72872,8,1,25.721,412.473,'High'
4.2,4.1,4.2,8,128.72872,8,1,25.721,412.473,'High'
5.364,4.818,4.273,8,128.72872,8,1,25.721,412.473,'High'
3,3.1,3,8,128.72872,8,1,25.721,412.473,'High'
9.7,8.8,9.2,8,128.72872,8,1,25.721,412.473,'High'
7.889,8.556,9.111,8,128.72872,8,1,25.721,412.473,'High'
10.4,10.1,10.3,8,128.72872,8,1,25.721,412.473,'High'
17.6,16.9,15.3,8,128.72872,8,1,25.721,412.473,'High'
4.8,5.2,6.1,8,128.72872,8,1,25.721,412.473,'High'
9.2,7.6,5.8,8,128.72872,8,1,25.721,412.473,'High'
1,1,1,8,128.72872,8,1,25.721,412.473,'High'
1.7,1.5,1.9,8,128.72872,8,1,25.721,412.473,'High'
5.9,6.1,5.7,8,128.72872,8,1,25.721,412.473,'High'
1.2,1,1,8,128.72872,8,1,25.721,412.473,'High'
1.182,1,1,8,128.72872,8,1,25.721,412.473,'High'
2.1,3.3,3.6,8,128.72872,8,1,25.721,412.473,'High'
5.7,4.3,4.1,8,128.72872,8,1,25.721,412.473,'High'
5.2,5.6,6,8,128.72872,8,1,25.721,412.473,'High'
4.6,4.3,4.4,8,128.72872,8,1,25.721,412.473,'High'
4.1,4.1,4.6,8,128.72872,8,1,25.721,412.473,'High'
5.7,5.7,5.8,8,128.72872,8,1,25.721,412.473,'High'
5.7,5.7,5.5,8,128.72872,8,1,25.721,412.473,'High'
3.3,4.2,5.9,8,128.72872,8,1,25.721,412.473,'High'
10.3,10.2,9.2,8,128.72872,8,1,25.721,412.473,'High'
10.778,11.778,12.444,8,128.72872,8,1,25.721,412.473,'High'
10.3,9.1,7.8,8,128.72872,8,1,25.721,412.473,'High'
9.4,9,8.2,8,128.72872,8,1,25.721,412.473,'High'
4.545,4.636,4.545,8,128.72872,8,1,25.721,412.473,'High'
5.3,5.3,5.8,8,128.72872,8,1,25.721,412.473,'High'
5.6,6,6.1,8,128.72872,8,1,25.721,412.473,'High'
5.4,5.3,5.6,8,128.72872,8,1,25.721,412.473,'High'
8.273,7.364,5.818,8,128.72872,8,1,25.721,412.473,'High'
0.6,0.8,1,8,128.72872,8,1,25.721,412.473,'High'
1.3,1.3,1.9,8,128.72872,8,1,25.721,412.473,'High'
6,6.3,7,8,128.72872,8,1,25.721,412.473,'High'
6.1,6.5,5.9,8,128.72872,8,1,25.721,412.473,'High'
5.364,5.364,5.636,8,128.72872,8,1,25.721,412.473,'High'
4.7,4.7,3.9,8,128.72872,8,1,25.721,412.473,'High'
4.7,4.7,5.8,8,128.72872,8,1,25.721,412.473,'High'
10.5,10.6,9.9,8,128.72872,8,1,25.721,412.473,'High'
7.1,6.9,7.3,8,128.72872,8,1,25.721,412.473,'High'
6.8,6.7,6.5,8,128.72872,8,1,25.721,412.473,'High'
6.556,6.444,6.778,8,128.72872,8,1,25.721,412.473,'High'
6.2,6.7,7.2,8,128.72872,8,1,25.721,412.473,'High'
11.4,11.6,12.2,8,128.72872,8,1,25.721,412.473,'High'
9.8,8.6,6.9,8,128.72872,8,1,25.721,412.473,'High'
4.4,4.9,5.3,8,128.72872,8,1,25.721,412.473,'High'
6,4.7,4.6,8,128.72872,8,1,25.721,412.473,'High'
4.6,5,4.4,8,128.72872,8,1,25.721,412.473,'High'
0.818,0.818,1,8,128.72872,8,1,25.721,412.473,'High'
1.2,1.2,1.5,8,128.72872,8,1,25.721,412.473,'High'
6.1,6.5,7,8,128.72872,8,1,25.721,412.473,'High'
5.9,6.1,5.4,8,128.72872,8,1,25.721,412.473,'High'
4.6,5.1,5.5,8,128.72872,8,1,25.721,412.473,'High'
4.545,4.182,3.727,8,128.72872,8,1,25.721,412.473,'High'
2.9,3.3,3.8,8,128.72872,8,1,25.721,412.473,'High'
3.2,2.8,2.6,8,128.72872,8,1,25.721,412.473,'High'
4.5,4.5,5.4,8,128.72872,8,1,25.721,412.473,'High'
10.4,10.3,9.7,8,128.72872,8,1,25.721,412.473,'High'
5.6,6,6.5,8,128.72872,8,1,25.721,412.473,'High'
10,9.8,9.4,8,128.72872,8,1,25.721,412.473,'High'
4.182,4.091,4.182,8,128.72872,8,1,25.721,412.473,'High'
3.9,4,3.8,8,128.72872,8,1,25.721,412.473,'High'
1.8,1.7,2.2,8,128.72872,8,1,25.721,412.473,'High'
11,11.3,11.6,8,128.72872,8,1,25.721,412.473,'High'
6.333,7.444,7.889,8,128.72872,8,1,25.721,412.473,'High'
6.4,6.6,6.4,8,128.72872,8,1,25.721,412.473,'High'
6.333,5.444,4.889,8,128.72872,8,1,25.721,412.473,'High'
6.4,6.7,6.8,8,128.72872,8,1,25.721,412.473,'High'
6,5.6,5.1,8,128.72872,8,1,25.721,412.473,'High'
3.3,3.8,4.2,8,128.72872,8,1,25.721,412.473,'High'
18,17.6,15.3,8,128.72872,8,1,25.721,412.473,'High'
8.6,8.7,9.7,8,128.72872,8,1,25.721,412.473,'High'
18.6,18.3,17.6,8,128.72872,8,1,25.721,412.473,'High'
8.5,8,6.4,8,128.72872,8,1,25.721,412.473,'High'
1.2,1.1,1,8,128.72872,8,1,25.721,412.473,'High'
1.273,1.182,1.636,8,128.72872,8,1,25.721,412.473,'High'
5.6,6.1,6.9,8,128.72872,8,1,25.721,412.473,'High'
4.5,4.9,5.4,8,128.72872,8,1,25.721,412.473,'High'
5.2,4.7,4.1,8,128.72872,8,1,25.721,412.473,'High'
3.091,3.273,4.091,8,128.72872,8,1,25.721,412.473,'High'
8.4,8.3,8.9,8,128.72872,8,1,25.721,412.473,'High'
9.2,8.4,7.2,8,128.72872,8,1,25.721,412.473,'High'
4.9,5.1,5.6,8,128.72872,8,1,25.721,412.473,'High'
9.5,9.6,9.2,8,128.72872,8,1,25.721,412.473,'High'
4.8,4.7,5.1,8,128.72872,8,1,25.721,412.473,'High'
6.5,6.9,6.6,8,128.72872,8,1,25.721,412.473,'High'
5.7,6,5.8,8,128.72872,8,1,25.721,412.473,'High'
5.6,5.7,5.7,8,128.72872,8,1,25.721,412.473,'High'
5.9,5.8,6.1,8,128.72872,8,1,25.721,412.473,'High'
5.3,5.8,6.2,8,128.72872,8,1,25.721,412.473,'High'
8.1,7.6,6.9,8,128.72872,8,1,25.721,412.473,'High'
5.8,5.6,4.9,8,128.72872,8,1,25.721,412.473,'High'
3.8,3.7,3.8,8,128.72872,8,1,25.721,412.473,'High'
5.3,5.2,4.5,8,128.72872,8,1,25.721,412.473,'High'
1.636,1.455,1.364,8,128.72872,8,1,25.721,412.473,'High'
1.6,1.7,2.4,8,128.72872,8,1,25.721,412.473,'High'
6.7,7.7,7.8,8,128.72872,8,1,25.721,412.473,'High'
5.7,4.7,4.3,8,128.72872,8,1,25.721,412.473,'High'
4.8,5.1,5.5,8,128.72872,8,1,25.721,412.473,'High'
3.8,4.2,5.2,8,128.72872,8,1,25.721,412.473,'High'
9.2,9.1,9.9,8,128.72872,8,1,25.721,412.473,'High'
9,8.2,7.2,8,128.72872,8,1,25.721,412.473,'High'
4.1,4.2,4.7,8,128.72872,8,1,25.721,412.473,'High'
9.818,9.545,8.727,8,128.72872,8,1,25.721,412.473,'High'
5.3,5.7,6.9,8,128.72872,8,1,25.721,412.473,'High'
9.1,8.8,7.8,8,128.72872,8,1,25.721,412.473,'High'
3.9,3.7,3.6,8,128.72872,8,1,25.721,412.473,'High'
3.6,3.9,4,8,128.72872,8,1,25.721,412.473,'High'
3.333,4.333,5.556,8,128.72872,8,1,25.721,412.473,'High'
9.9,8.6,7.7,8,128.72872,8,1,25.721,412.473,'High'
5,4.6,4,8,128.72872,8,1,25.721,412.473,'High'
3.6,3.3,3.3,8,128.72872,8,1,25.721,412.473,'High'
3.6,3.2,3,8,128.72872,8,1,25.721,412.473,'High'
3.8,4,4.2,8,128.72872,8,1,25.721,412.473,'High'
6.182,5.545,5,8,128.72872,8,1,25.721,412.473,'High'
4,3.6,3.4,8,128.72872,8,1,25.721,412.473,'High'
2.3,2.4,3.5,8,128.72872,8,1,25.721,412.473,'High'
8.3,8.6,8.1,8,128.72872,8,1,25.721,412.473,'High'
3.2,3.6,4.1,8,128.72872,8,1,25.721,412.473,'High'
6,6,5.8,8,128.72872,8,1,25.721,412.473,'High'
3.545,3.364,3.273,8,128.72872,8,1,25.721,412.473,'High'
4.3,5.3,6.6,8,128.72872,8,1,25.721,412.473,'High'
10.7,10.6,10,8,128.72872,8,1,25.721,412.473,'High'
4.9,4.2,4.5,8,128.72872,8,1,25.721,412.473,'High'
4.7,4.5,4.6,8,128.72872,8,1,25.721,412.473,'High'
9.091,9.545,9.364,8,128.72872,8,1,25.721,412.473,'High'
7.1,6.4,6.7,8,128.72872,8,1,25.721,412.473,'High'
9.8,9,8.1,8,128.72872,8,1,25.721,412.473,'High'
4,3.9,3.7,8,128.72872,8,1,25.721,412.473,'High'
3.3,3.2,3.1,8,128.72872,8,1,25.721,412.473,'High'
3,3.4,3.5,8,128.72872,8,1,25.721,412.473,'High'
4.6,4.6,4.8,8,128.72872,8,1,25.721,412.473,'High'
4.889,4.222,4.667,8,128.72872,8,1,25.721,412.473,'High'
7.2,8.3,9.1,8,128.72872,8,1,25.721,412.473,'High'
